x1,x2,y
-1.775633651238369470e+00,-1.442526462207729843e+00,1.000000000000000000e+00
-1.273457637365156714e+00,-1.674946256554605550e-01,1.000000000000000000e+00
-1.162036249716463354e+00,-1.852260780686530772e+00,1.000000000000000000e+00
1.187274122841072366e+00,1.908017199369968608e+00,0.000000000000000000e+00
2.362087717319826474e+00,2.185255143086139995e+00,0.000000000000000000e+00
-6.296768811792902154e-01,-2.607072737014020980e+00,1.000000000000000000e+00
-1.933857474310091362e+00,2.540026674454186839e+00,1.000000000000000000e+00
1.416179850170053767e+00,1.342259455048214756e+00,0.000000000000000000e+00
1.968173951991225135e+00,1.803963189070822759e+00,0.000000000000000000e+00
-1.838013432864290086e+00,2.239726750231444963e-01,1.000000000000000000e+00
-1.600128982273693601e-01,2.911537532872352646e-02,1.000000000000000000e+00
-1.424408364263318738e+00,-2.659889584107719251e+00,1.000000000000000000e+00
-2.052783040206574316e+00,6.452032503836038768e-03,1.000000000000000000e+00
1.426847420987180870e+00,3.480245132624719684e-01,0.000000000000000000e+00
-1.098724074655798466e+00,-8.314991843670817007e-01,1.000000000000000000e+00
1.769594079191046720e+00,1.583641119920768947e+00,0.000000000000000000e+00
2.684427818552666434e+00,3.197330590284287455e-01,0.000000000000000000e+00
-2.715781747316830863e+00,-4.769316533864627616e-01,1.000000000000000000e+00
-1.408647598498653508e+00,-3.524324410972424215e-01,1.000000000000000000e+00
7.950907374144836615e-01,2.096090515119831021e+00,0.000000000000000000e+00
2.940401273542402882e-01,-4.058933134910961416e-01,1.000000000000000000e+00
-1.551621531591916847e-01,2.718122622065886951e+00,0.000000000000000000e+00
-6.144203195559591046e-01,-1.862756857618457662e+00,1.000000000000000000e+00
1.357041428614458978e+00,-4.241662462320371363e-01,0.000000000000000000e+00
-1.259987844217264730e+00,-2.967262693826122621e+00,1.000000000000000000e+00
1.620644052696030624e+00,1.928738440937919130e+00,0.000000000000000000e+00
-1.915460243006439134e+00,4.693008928617026232e-02,1.000000000000000000e+00
-1.087303117395857832e+00,-4.379802844528133954e-01,1.000000000000000000e+00
8.312888523703213517e-01,1.921747351908609680e+00,0.000000000000000000e+00
3.105662413387496046e-01,-2.038157081739469412e+00,1.000000000000000000e+00
8.334176032871833950e-01,3.207221109252037516e-01,0.000000000000000000e+00
1.339848382225917511e+00,-4.327196440703640623e-01,0.000000000000000000e+00
-1.431803017622033547e+00,2.110851452819265450e+00,1.000000000000000000e+00
-7.904094619456022430e-01,-1.272681662473947206e+00,1.000000000000000000e+00
-6.183508409590130483e-01,-3.648135429886360193e+00,1.000000000000000000e+00
-2.470214115802113142e+00,-1.775528473268685348e+00,1.000000000000000000e+00
1.961199267862587581e+00,-9.153637798720519747e-01,0.000000000000000000e+00
-1.917567817658716312e+00,-1.189402757672895383e+00,0.000000000000000000e+00
-7.906803159082975707e-01,-1.486845760829398788e+00,1.000000000000000000e+00
-7.977510893354600174e-01,-1.110905376309564874e+00,1.000000000000000000e+00
1.541712338628828727e+00,2.191450542828622616e+00,0.000000000000000000e+00
2.208607366169422992e+00,1.542856381771737562e+00,0.000000000000000000e+00
-1.534827233323880158e+00,-1.355480364540589511e+00,1.000000000000000000e+00
1.509000450491656764e+00,-2.543851665593440114e-01,0.000000000000000000e+00
1.610029598127056483e+00,1.082530220000934434e-01,0.000000000000000000e+00
3.397641112881528702e-01,-3.650881055568293121e+00,1.000000000000000000e+00
-9.777101126667835373e-01,-1.318659578088960949e+00,1.000000000000000000e+00
2.451627358783802446e+00,-3.300278130219891914e-01,0.000000000000000000e+00
6.419513380554897619e-02,2.409890006614349378e+00,0.000000000000000000e+00
-2.213708560997457386e+00,-2.215110378575835703e+00,1.000000000000000000e+00
9.348605533331871831e-02,-4.637876030380834180e+00,1.000000000000000000e+00
8.888450490686921057e-01,9.334486946985134370e-01,0.000000000000000000e+00
-7.942199055798944141e-01,-1.841692961075705570e+00,1.000000000000000000e+00
3.181524532621761381e+00,3.952651405111762828e-01,0.000000000000000000e+00
3.448407992526272836e-01,1.392194578824437867e+00,0.000000000000000000e+00
-1.800518373372329561e+00,-1.516933902345745766e+00,1.000000000000000000e+00
-4.691594321104108345e-01,-9.941930768684249520e-01,1.000000000000000000e+00
1.160655755491770913e+00,2.616400387145645823e+00,0.000000000000000000e+00
1.129904349463260127e+00,4.133010073952470553e-01,0.000000000000000000e+00
2.579185950077679923e+00,6.343971727203669975e-01,0.000000000000000000e+00
-2.175300130774560969e+00,-9.829223132146428510e-01,1.000000000000000000e+00
1.454385357016497515e+00,6.477678926383885205e-01,0.000000000000000000e+00
-1.844563235441106647e-02,1.376881656881417282e+00,0.000000000000000000e+00
3.048554397193864451e-01,-4.217233943984944888e-01,0.000000000000000000e+00
-1.024930267298761022e+00,4.214555072469149621e+00,0.000000000000000000e+00
1.173236301454420483e+00,1.528349231584607004e+00,0.000000000000000000e+00
1.735347721905329044e+00,2.356752460221602785e-01,0.000000000000000000e+00
3.615944746315708502e-01,-9.272343979735320207e-01,1.000000000000000000e+00
2.383245668962762909e-01,3.102363957951362661e+00,0.000000000000000000e+00
1.777922883922140818e+00,2.563132319534902059e-01,0.000000000000000000e+00
1.259949254523474282e+00,-2.951065533655329309e-01,0.000000000000000000e+00
1.515134089833856779e+00,6.864150174317038555e-01,0.000000000000000000e+00
-7.897669109712742719e-01,-6.180504450969460661e-01,1.000000000000000000e+00
-1.703815232296295834e+00,-1.316299576814083494e+00,1.000000000000000000e+00
2.450250775854829310e+00,1.348936908824505954e-01,0.000000000000000000e+00
-1.469851361212922258e+00,2.536736103961744759e-01,1.000000000000000000e+00
1.384471476529751666e+00,4.400271951587604313e-01,0.000000000000000000e+00
-4.287654646319276064e-01,-1.314435372649847222e+00,1.000000000000000000e+00
-7.881983989724159478e-01,-1.263983346375245898e+00,1.000000000000000000e+00
1.056310621253060855e+00,1.913597173270386476e+00,0.000000000000000000e+00
1.677266945364096484e+00,9.385116743615407042e-01,0.000000000000000000e+00
-9.167215582481137437e-01,1.380877621186514581e+00,0.000000000000000000e+00
1.182740193895326808e+00,2.628437686208743962e+00,0.000000000000000000e+00
-3.119593994581367769e-01,4.484509531870657373e-01,1.000000000000000000e+00
-9.167044183776447142e-01,-1.344756773521561977e+00,1.000000000000000000e+00
-5.536056549525947279e-01,-3.180621573286326775e+00,1.000000000000000000e+00
-1.620735141177321648e+00,-2.066536804993053256e+00,1.000000000000000000e+00
7.539786730114814706e-01,1.260495446291014510e+00,0.000000000000000000e+00
-1.987435032315853500e-01,1.360062409014261675e+00,0.000000000000000000e+00
1.491390369297797669e+00,-1.063136076512317008e+00,0.000000000000000000e+00
1.219684407187476838e+00,2.537636063337592507e+00,0.000000000000000000e+00
1.242156838562248122e+00,-5.358804300989762348e-01,0.000000000000000000e+00
-1.953369238440673561e+00,-1.122238533280775385e+00,1.000000000000000000e+00
-1.803611947203348720e+00,-1.253901040208001971e-01,1.000000000000000000e+00
-1.363376074632089541e+00,-1.116682763365332898e+00,1.000000000000000000e+00
-5.501443765570648292e-01,-7.521436426586833868e-01,1.000000000000000000e+00
1.509689466757615506e+00,4.091720880337884614e-01,0.000000000000000000e+00
2.066939218923033561e+00,7.008433657741333089e-01,0.000000000000000000e+00
-9.388474775869742883e-01,-2.387538235044702528e+00,1.000000000000000000e+00
1.421024469923825473e+00,1.558978896023472061e+00,0.000000000000000000e+00
-3.252614208091946235e-01,1.785656892075799140e+00,0.000000000000000000e+00
-2.422109094909666860e-01,1.917443787409995881e-01,1.000000000000000000e+00
-1.200541369165160965e+00,-1.017925536706288492e+00,1.000000000000000000e+00
-8.188492844557275774e-01,3.126706857434561115e+00,0.000000000000000000e+00
-1.106660638842119182e+00,-1.696420064482754286e+00,1.000000000000000000e+00
2.888569790701593365e-01,2.060597974385591780e+00,0.000000000000000000e+00
-2.366664898358312286e+00,1.068404056848350603e+00,1.000000000000000000e+00
-1.658686715097632103e+00,1.863937368424620544e+00,1.000000000000000000e+00
1.303305151776900095e-01,2.306670126007310806e+00,0.000000000000000000e+00
-1.659168321980861061e+00,-1.377861177831678940e+00,1.000000000000000000e+00
3.531029159309697074e-01,1.462882515464561273e+00,0.000000000000000000e+00
-2.037904906492669976e+00,1.584355544474281841e+00,1.000000000000000000e+00
-1.270007012058387952e+00,6.024733808209336017e-01,1.000000000000000000e+00
-9.267497221733320689e-01,-7.579024017611971087e-02,1.000000000000000000e+00
-1.942101555778368072e+00,-1.502442642052582933e+00,1.000000000000000000e+00
1.396412065228937793e+00,9.697150686013098486e-01,0.000000000000000000e+00
-1.953130221044957926e+00,-3.001211390433335957e-01,1.000000000000000000e+00
-1.713136528023581073e+00,-2.153925925991917012e+00,1.000000000000000000e+00
-6.626359311189610191e-01,-2.767973881159139005e+00,1.000000000000000000e+00
1.499541562909108672e+00,4.034888221084449444e-01,0.000000000000000000e+00
8.367862005452787466e-01,7.727229584982385768e-01,0.000000000000000000e+00
1.038823246016443935e+00,2.234066792268394774e+00,0.000000000000000000e+00
7.054275123434171624e-01,-9.695133038533344516e-01,1.000000000000000000e+00
-1.577965921953513373e+00,-2.730537674413485494e+00,1.000000000000000000e+00
-1.433060919737062289e+00,2.261768634149164736e+00,1.000000000000000000e+00
9.753750841006293415e-01,3.115613540579069141e-01,1.000000000000000000e+00
1.162818694468447767e+00,4.191155259509886377e-02,0.000000000000000000e+00
1.995139091310907942e+00,2.772634815352317261e-01,0.000000000000000000e+00
-1.675917034489522228e+00,-1.357572637220993306e+00,1.000000000000000000e+00
-1.700791143571421138e+00,-1.842937074484489068e+00,1.000000000000000000e+00
-1.935604647600937644e+00,-3.303536517977322395e-01,1.000000000000000000e+00
1.143362731185651349e+00,6.407440890189519678e-01,0.000000000000000000e+00
1.024405569449568648e-01,5.062664783663763934e-01,0.000000000000000000e+00
-5.219577057767506023e-01,2.516414314745575975e+00,0.000000000000000000e+00
1.229916424736385627e+00,-3.044175196323158916e-01,0.000000000000000000e+00
-6.721408438373242811e-02,-1.573481577372384921e+00,1.000000000000000000e+00
1.968500371508968616e+00,-5.830816548771192709e-01,0.000000000000000000e+00
-6.082989261318699770e-01,-1.150477273719984428e+00,1.000000000000000000e+00
1.291290850585305572e+00,-8.445629615766621356e-02,0.000000000000000000e+00
-1.109992638903419149e+00,3.411575956540987775e+00,0.000000000000000000e+00
-7.898891880666466525e-01,-1.714512177993481323e+00,1.000000000000000000e+00
-4.978926724867424047e-01,-2.084583865515170054e+00,1.000000000000000000e+00
5.422464413905689895e-01,5.936003232560170817e-01,0.000000000000000000e+00
-8.537573066951158474e-01,2.470176650361635584e+00,0.000000000000000000e+00
-1.526512564624664003e+00,-1.351793410304481080e+00,1.000000000000000000e+00
-2.937457024955988594e+00,2.552610231221905668e+00,1.000000000000000000e+00
1.936203274950944353e+00,1.652302926553670392e+00,0.000000000000000000e+00
2.450337019612971012e+00,-6.485334941916290896e-01,0.000000000000000000e+00
4.006658559202274650e-01,1.568109955804314115e+00,0.000000000000000000e+00
1.261147632858018675e+00,6.756924950787472905e-01,0.000000000000000000e+00
5.628259263148106539e-01,1.388244956736715219e+00,0.000000000000000000e+00
1.609321181918875965e+00,-5.037931847996210966e-01,0.000000000000000000e+00
-1.195610693452855200e+00,2.232383371517363269e-01,1.000000000000000000e+00
1.563744781888870117e+00,1.870958315115981652e+00,0.000000000000000000e+00
-9.024747254481897407e-01,-3.033427241583033229e+00,1.000000000000000000e+00
7.095366676651198024e-01,9.661531623275317893e-01,0.000000000000000000e+00
-5.676941413730160479e-02,-5.919992579084374373e-01,1.000000000000000000e+00
3.422144189119556978e-01,1.798978333369778637e+00,0.000000000000000000e+00
2.308462520081264735e+00,-4.170544913872377135e-01,0.000000000000000000e+00
-1.491749918350881332e+00,-1.100003729816687814e+00,1.000000000000000000e+00
1.294906317104452365e+00,1.761645931388286845e+00,0.000000000000000000e+00
2.885809701389732584e+00,-5.500229125222354520e-01,0.000000000000000000e+00
-1.792744716317072662e+00,1.536423012193856297e-01,1.000000000000000000e+00
-7.469113074632629523e-01,-1.225406705031156562e+00,1.000000000000000000e+00
3.476496321588660177e-01,1.900194751574983298e+00,0.000000000000000000e+00
1.174998518505891987e+00,1.546876306526392852e+00,0.000000000000000000e+00
-6.199243932818807590e-01,6.734443514892238247e-02,1.000000000000000000e+00
-9.295865226048567465e-01,3.760780096695653385e-01,1.000000000000000000e+00
1.204058630340892444e+00,-2.608292163980319156e-01,0.000000000000000000e+00
-1.595124563912376559e+00,-7.431539105019371871e-02,1.000000000000000000e+00
3.394520769340895194e-01,2.162557589657113866e+00,0.000000000000000000e+00
4.263527046678582122e-02,-1.458007962353089715e+00,1.000000000000000000e+00
-2.085674184345584159e+00,8.946184071314730035e-01,1.000000000000000000e+00
2.497873591899373302e+00,-2.587516238569247951e-01,0.000000000000000000e+00
-2.623151793191204340e-02,1.788088946032749815e+00,0.000000000000000000e+00
3.767547691316566749e-01,1.650727109395681014e+00,0.000000000000000000e+00
2.690789341817575453e-01,-2.339866456790829830e+00,1.000000000000000000e+00
1.038209447372594241e+00,1.536471590303604362e+00,0.000000000000000000e+00
1.712832636029117506e+00,7.275939867175504894e-01,0.000000000000000000e+00
2.980765860632339059e+00,1.286856063932299676e+00,0.000000000000000000e+00
2.515423480924295685e+00,-7.224473160366678970e-02,0.000000000000000000e+00
5.353185694930243654e-01,-2.736855025346621062e+00,1.000000000000000000e+00
-9.425153291663063149e-01,-1.788579863247330870e+00,1.000000000000000000e+00
-1.259134407923855559e+00,-1.557164503447497683e+00,1.000000000000000000e+00
-1.024904765393735318e+00,-2.008859229660520551e+00,1.000000000000000000e+00
1.177989358638394268e+00,1.342292795746786505e+00,0.000000000000000000e+00
1.666340219557383318e+00,2.176334034631472458e-01,0.000000000000000000e+00
-3.099279224869919247e+00,-2.083360815887453366e-01,0.000000000000000000e+00
-7.430522355610216234e-01,-7.902375867812641008e-01,0.000000000000000000e+00
-5.394818515108504853e-01,-2.120891732387630402e+00,1.000000000000000000e+00
-1.084500661845154923e+00,-1.368429022624993774e+00,1.000000000000000000e+00
2.934538202041319099e+00,-1.334838327191381735e+00,0.000000000000000000e+00
-7.077363341871971691e-01,-3.712787668885985659e-01,1.000000000000000000e+00
3.167016906093101714e+00,-6.656164588684962968e-01,0.000000000000000000e+00
6.754121858918388233e-01,1.419156041218885056e+00,0.000000000000000000e+00
-9.235549830896224721e-01,-1.461210683701719359e+00,1.000000000000000000e+00
2.667467787773746268e-01,2.340203387017797620e+00,0.000000000000000000e+00
1.637949322944208530e-01,1.654505605593891371e+00,0.000000000000000000e+00
2.605000918491714668e+00,7.766265568257030294e-01,0.000000000000000000e+00
3.243368643417112174e-01,1.982020499037985939e+00,0.000000000000000000e+00
-1.502111648718515768e+00,-4.365021034683069789e-01,1.000000000000000000e+00
-1.213789454160527859e+00,3.153784300683559749e-01,1.000000000000000000e+00
2.157546125853878394e+00,5.107406049256137948e-01,0.000000000000000000e+00
6.883275616302399202e-02,-2.878017806151305980e+00,1.000000000000000000e+00
-8.997497345754548181e-01,-1.733644915201137060e+00,1.000000000000000000e+00
1.655235804832475566e+00,1.342777281385325594e+00,0.000000000000000000e+00
2.117424017291359650e+00,-1.416913143433501610e+00,0.000000000000000000e+00
1.644945133488465050e+00,-4.349507755679482557e-01,0.000000000000000000e+00
1.515069095948804012e+00,1.264030754005720958e+00,0.000000000000000000e+00
-1.688117786996187197e+00,1.280669970421838721e+00,1.000000000000000000e+00
2.084261371248477879e+00,8.852050270402516130e-01,0.000000000000000000e+00
-5.936426513308289410e-01,-2.254386148120992583e+00,1.000000000000000000e+00
-4.408830568034441399e-02,8.135688854487489463e-01,0.000000000000000000e+00
-2.389260972182424059e+00,-1.162584465719557647e+00,1.000000000000000000e+00
2.910162895596006827e-01,7.470192785622115084e-01,0.000000000000000000e+00
-1.851186503450509724e+00,-2.486289884757342250e+00,1.000000000000000000e+00
-6.682561144439026490e-01,8.285626137478662168e-01,1.000000000000000000e+00
-4.101340272589960589e-01,-1.919787505225453161e+00,1.000000000000000000e+00
-1.581168062366045568e+00,2.789658233097159767e-01,1.000000000000000000e+00
-2.449757204415862866e+00,7.554229323831946896e-01,1.000000000000000000e+00
-1.743647021284264964e+00,2.228827875398001757e-01,1.000000000000000000e+00
1.532338974128183207e+00,1.265867946710337311e+00,0.000000000000000000e+00
1.867952213093197145e+00,2.123423246217213123e+00,0.000000000000000000e+00
2.926251014671181205e-01,-2.263158462424785800e+00,1.000000000000000000e+00
-1.183356680344647582e+00,2.174627361647247792e+00,0.000000000000000000e+00
1.253816597011237377e+00,8.443653867972977789e-02,0.000000000000000000e+00
1.371524916963981766e-01,8.741873405813374021e-01,0.000000000000000000e+00
-3.247969570854297716e-01,-8.672696121377185818e-01,1.000000000000000000e+00
1.887307895573374639e+00,3.039723647459278699e-01,0.000000000000000000e+00
2.210303851766048489e+00,3.218495338883454737e-01,0.000000000000000000e+00
-4.844982288048026164e-02,-1.695858071457782001e+00,1.000000000000000000e+00
3.438784498265988088e+00,-2.122545070482775853e-01,0.000000000000000000e+00
-4.363176804351912019e-01,1.877412261180844810e+00,0.000000000000000000e+00
-9.275268327924944822e-01,-2.730186633714612121e+00,1.000000000000000000e+00
6.398804861792946053e-01,1.904082250677213928e+00,0.000000000000000000e+00
2.078721098475192708e+00,9.644712208258501840e-02,0.000000000000000000e+00
8.921827247755794721e-01,1.460449675115435664e+00,0.000000000000000000e+00
-8.577663658468493990e-01,3.451151715524200525e-01,1.000000000000000000e+00
-3.238422352001003035e-01,-2.373924946779085499e+00,1.000000000000000000e+00
4.025246877439673243e-01,1.676205712797985914e+00,0.000000000000000000e+00
1.589620232042027403e+00,1.126720920044655294e+00,0.000000000000000000e+00
7.148245995811357556e-01,-2.686958285378982403e+00,1.000000000000000000e+00
-9.941593575092630974e-01,5.034560962282644825e-01,1.000000000000000000e+00
-1.246629313486749213e+00,9.849395169928232274e-01,1.000000000000000000e+00
